1498650850, -241.84
1498650851, -241.79
1498650852, -241.82
1498650853, -241.73
1498650854, -241.83
1498650862, -241.78
1498650863, -241.76
1498650864, -241.85
1498650865, -241.83
1498650869, -241.8
1498650870, -241.72
1498650871, -241.81
1498650872, -241.85
1498650873, -241.85
1498650874, -241.82
1498650882, -241.77
1498650883, -241.84
1498650884, -241.8
1498650885, -241.7
1498650886, -241.84
1498650887, -241.78
1498650888, -241.81
1498650889, -241.77
1498650890, -241.83
1498650891, -241.73
1498650892, -241.81
1498650893, -241.82
1498650894, -241.73
1498650895, -241.72
1498650896, -241.78
1498650896, -241.77
1498650897, -241.79
1498650898, -241.82
1498650899, -241.8
1498650900, -241.79
1498650901, -241.74
1498650902, -241.81
1498650903, -241.83
1498650904, -241.77
1498650905, -241.8
1498650906, -241.8
1498650907, -241.8
1498650908, -241.82
1498650909, -241.81
1498650911, -241.85
1498650912, -241.71
1498650913, -241.76
1498650914, -241.83
1498650915, -241.82
1498650916, -241.83
1498650917, -241.82
1498650932, -241.82
1498650933, -241.8
1498650934, -241.82
1498650935, -241.83
1498650939, -241.76
1498650940, -241.82
1498650941, -241.75
1498650942, -241.8
1498650943, -241.82
1498650944, -241.82
1498650945, -241.79
1498650960, -241.77
1498650961, -241.81
1498650962, -241.86
1498650963, -241.8
1498650964, -241.83
1498650965, -241.8
1498650966, -241.8
1498650967, -241.8
1498650969, -241.8
1498650970, -241.78
1498650971, -241.72
1498650972, -241.75
1498650973, -241.8
1498650974, -241.78
1498650977, -241.8
1498650978, -241.77
1498650979, -241.81
1498650980, -241.77
1498650981, -241.81
1498650982, -241.7
1498650983, -241.81
1498650984, -241.82
1498650985, -241.8
1498650986, -241.76
1498650987, -241.84
1498650988, -241.75
1498650989, -241.8
1498650990, -241.79
1498650990, -241.8
1498650991, -241.71
1498650992, -241.84
1498650993, -241.84
1498650994, -241.81
1498650995, -241.85
1498650996, -241.77
1498650997, -241.79
1498650998, -241.79
1498650999, -241.79
1498651000, -241.81
1498651001, -241.77
1498651002, -241.79
1498651003, -241.83
1498651004, -241.8
1498651013, -241.77
1498651014, -241.77
1498651015, -241.79
1498651016, -241.81
1498651017, -241.85
1498651018, -241.83
1498651019, -241.74
1498651020, -241.81
1498651021, -241.82
1498651022, -241.81
1498651023, -241.8
1498651024, -241.8
1498651027, -241.86
1498651028, -241.82
1498651029, -241.76
1498651030, -241.79
1498651031, -241.72
1498651032, -241.78
1498651033, -241.71
1498651034, -241.85
1498651035, -241.81
1498651036, -241.8
1498651037, -241.76
1498651038, -241.82
1498651039, -241.71
1498651041, -241.76
1498651042, -241.72
1498651043, -241.72
1498651044, -241.8
1498651045, -241.78
1498651046, -241.79
1498651047, -241.83
1498651047, -241.83
1498651048, -241.8
1498651049, -241.79
1498651050, -241.85
1498651051, -241.76
1498651052, -241.78
1498651053, -241.82
1498651054, -241.83
1498651062, -241.8
1498651063, -241.81
1498651064, -241.8
1498651065, -241.81
1498651076, -241.84
1498651077, -241.84
1498651078, -241.82
1498651079, -241.83
1498651080, -241.75
1498651081, -241.77
1498651082, -241.81
1498651083, -241.85
1498651084, -241.76
1498651093, -241.79
1498651094, -241.77
1498651095, -241.82
1498651096, -241.79
1498651100, -241.76
1498651101, -241.82
1498651102, -241.59
1498651103, -241.69
1498651104, -241.81
1498651105, -241.81
1498651106, -241.78
1498651106, -241.82
1498651107, -241.8
1498651108, -241.8
1498651109, -241.7
1498651110, -241.8
1498651111, -241.78
1498651112, -241.77
1498651113, -241.79
1498651114, -241.78
1498651115, -241.82
1498651116, -241.81
1498651117, -241.77
1498651118, -241.78
1498651119, -241.81
1498651120, -241.78
1498651121, -241.73
1498651122, -241.83
1498651123, -241.82
1498651124, -241.72
1498651125, -241.81
1498651126, -241.72
1498651127, -241.83
1498651128, -241.8
1498651129, -241.77
1498651130, -241.8
1498651131, -241.78
1498651132, -241.81
1498651133, -241.84
1498651134, -241.8
1498651143, -241.74
1498651144, -241.85
1498651145, -241.8
1498651146, -241.77
1498651147, -241.83
1498651148, -241.83
1498651158, -241.74
1498651159, -241.76
1498651160, -241.87
1498651161, -241.72
1498651162, -241.84
1498651165, -241.79
1498651166, -241.89
1498651167, -241.75
1498651168, -241.85
1498651169, -241.83
1498651170, -241.77
1498651180, -241.79
1498651181, -241.87
1498651182, -241.87
1498651183, -241.83
1498651184, -241.88
1498651185, -241.87
1498651186, -241.87
1498651188, -241.9
1498651189, -241.81
1498651190, -241.84
1498651191, -241.79
1498651192, -241.84
1498651193, -241.88
1498651194, -241.8
1498651202, -241.8
1498651203, -241.85
1498651204, -241.84
1498651205, -241.84
1498651206, -241.85
1498651207, -241.84
1498651208, -241.82
1498651210, -241.82
1498651211, -241.86
1498651212, -241.84
1498651213, -241.8
1498651214, -241.81
1498651215, -241.82
1498651216, -241.82
1498651230, -241.85
1498651231, -241.86
1498651232, -241.89
1498651233, -241.88
1498651234, -241.84
1498651235, -241.83
1498651236, -241.92
1498651239, -241.83
1498651240, -241.84
1498651241, -241.88
1498651242, -241.75
1498651243, -241.85
1498651244, -241.85
1498651245, -241.89
1498651253, -241.79
1498651254, -241.88
1498651255, -241.88
1498651256, -241.86
1498651260, -241.88
1498651261, -241.86
1498651262, -241.73
1498651263, -241.87
1498651264, -241.91
1498651265, -241.78
1498651273, -241.86
1498651274, -241.82
1498651275, -241.91
1498651276, -241.84
1498651280, -241.9
1498651281, -241.76
1498651282, -241.82
1498651283, -241.77
1498651284, -241.88
1498651285, -241.88
1498651286, -241.79
1498651300, -241.83
1498651301, -241.85
1498651302, -241.84
1498651303, -241.82
1498651304, -241.84
1498651305, -241.87
1498651306, -241.86
1498651307, -241.88
1498651309, -241.79
1498651310, -241.85
1498651311, -241.84
1498651312, -241.88
1498651313, -241.89
1498651314, -241.89
1498651315, -241.88
1498651317, -241.83
1498651318, -241.87
1498651319, -241.87
1498651320, -241.88
1498651321, -241.86
1498651322, -241.85
1498651323, -241.88
1498651324, -241.89
1498651325, -241.84
1498651326, -241.85
1498651327, -241.87
1498651328, -241.82
1498651329, -241.88
1498651330, -241.88
1498651331, -241.86
1498651332, -241.8
1498651333, -241.74
1498651334, -241.88
1498651335, -241.83
1498651336, -241.87
1498651337, -241.85
1498651338, -241.9
1498651339, -241.84
1498651340, -241.85
1498651341, -241.82
1498651342, -241.78
1498651343, -241.88
1498651344, -241.85
1498651345, -241.82
1498651353, -241.82
1498651354, -241.86
1498651355, -241.85
1498651356, -241.79
1498651357, -241.82
1498651367, -241.81
1498651368, -241.83
1498651369, -241.84
1498651370, -241.8
1498651371, -241.8
1498651375, -241.79
1498651376, -241.83
1498651377, -241.81
1498651378, -241.8
1498651390, -241.85
1498651391, -241.84
1498651392, -241.75
1498651393, -241.82
1498651394, -241.81
1498651395, -241.75
1498651396, -241.84
1498651396, -241.89
1498651397, -241.85
1498651398, -241.89
1498651399, -241.75
1498651400, -241.82
1498651401, -241.82
1498651402, -241.79
1498651403, -241.85
1498651404, -241.85
1498651405, -241.83
1498651406, -241.84
1498651407, -241.82
1498651408, -241.83
1498651409, -241.81
1498651411, -241.84
1498651412, -241.71
1498651413, -241.81
1498651414, -241.85
1498651415, -241.83
1498651416, -241.82
1498651417, -241.81
1498651468, -241.74
1498651469, -241.78
1498651470, -241.76
1498651471, -241.65
1498651472, -241.8
1498651473, -241.77
1498651474, -241.84
1498651475, -241.74
1498651476, -241.85
1498651477, -241.79
1498651478, -241.76
1498651479, -241.78
1498651480, -241.62
1498651481, -241.81
1498651482, -241.79
1498651483, -241.85
1498651484, -241.82
1498651485, -241.77
1498651486, -241.86
1498651487, -241.84
1498651488, -241.83
1498651489, -241.82
1498651490, -241.85
1498651491, -241.81
1498651492, -241.8
1498651493, -241.86
1498651494, -241.83
1498651495, -241.72
1498651496, -241.82
1498651497, -241.83
1498651498, -241.78
1498651499, -241.79
1498651500, -241.65
1498651501, -241.73
1498651502, -241.85
1498651503, -241.84
1498651504, -241.74
1498651505, -241.7
1498651506, -241.86
1498651507, -241.84
1498651508, -241.81
1498651509, -241.84
1498651510, -241.86
1498651511, -241.82
1498651512, -241.77
1498651513, -241.86
1498651514, -241.82
1498651515, -241.67
1498651516, -241.82
1498651517, -241.83
1498651518, -241.78
1498651519, -241.84
1498651520, -241.82
1498651521, -241.62
1498651522, -241.83
1498651523, -241.84
1498651524, -241.66
1498651525, -241.61
1498651526, -241.76
1498651527, -241.58
1498651528, -241.74
1498651529, -241.8
1498651530, -241.79
1498651531, -241.84
1498651532, -241.76
1498651533, -241.81
1498651534, -241.83
1498651535, -241.79
1498651536, -241.8
1498651537, -241.79
1498651538, -241.85
1498651539, -241.7
1498651540, -241.81
1498651541, -241.8
1498651542, -241.81
1498651543, -241.82
1498651544, -241.82
1498651545, -241.82
1498651546, -241.81
1498651570, -241.77
1498651571, -241.83
1498651572, -241.78
1498651573, -241.85
1498651574, -241.8
1498651575, -241.83
1498651576, -241.83
1498651578, -241.83
1498651579, -241.8
1498651580, -241.78
1498651581, -241.7
1498651582, -241.79
1498651583, -241.8
1498651584, -241.84
1498651585, -241.82
1498651601, -241.81
1498651602, -241.85
1498651603, -241.77
1498651604, -241.77
1498651605, -241.81
1498651606, -241.82
1498651607, -241.83
1498651608, -241.8
1498651609, -241.79
1498651610, -241.81
1498651611, -241.7
1498651612, -241.79
1498651613, -241.84
1498651614, -241.78
1498651615, -241.77
1498651615, -241.84
1498651616, -241.82
1498651617, -241.82
1498651618, -241.82
1498651619, -241.83
1498651620, -241.75
1498651621, -241.78
1498651622, -241.77
1498651623, -241.84
1498651624, -241.81
1498651625, -241.85
1498651626, -241.83
1498651627, -241.8
1498651628, -241.81
1498651630, -241.81
1498651631, -241.73
1498651632, -241.8
1498651633, -241.76
1498651634, -241.84
1498651635, -241.8
1498651637, -241.82
1498651638, -241.81
1498651639, -241.85
1498651640, -241.85
1498651641, -241.84
1498651642, -241.78
1498651643, -241.83
1498651644, -241.85
1498651645, -241.83
1498651646, -241.81
1498651647, -241.8
1498651648, -241.84
1498651649, -241.82
1498651651, -241.82
1498651652, -241.8
1498651653, -241.74
1498651654, -241.77
1498651655, -241.83
1498651656, -241.8
1498651657, -241.78
1498651657, -241.87
1498651658, -241.79
1498651659, -241.78
1498651660, -241.79
1498651661, -241.78
1498651662, -241.74
1498651663, -241.83
1498651664, -241.82
1498651665, -241.76
1498651666, -241.83
1498651667, -241.81
1498651668, -241.83
1498651669, -241.77
1498651670, -241.76
1498651671, -241.79
1498651672, -241.76
1498651673, -241.82
1498651674, -241.78
1498651675, -241.7
1498651676, -241.85
1498651677, -241.82
1498651679, -241.83
1498651680, -241.77
1498651681, -241.75
1498651682, -241.71
1498651683, -241.75
1498651684, -241.8
1498651685, -241.82
1498651686, -241.53
1498651687, -241.75
1498651688, -241.8
1498651689, -241.85
1498651690, -241.8
1498651691, -241.81
1498651692, -241.78
1498651693, -241.76
1498651694, -241.84
1498651695, -241.82
1498651696, -241.72
1498651697, -241.86
1498651698, -241.81
1498651699, -241.84
1498651699, -241.83
1498651700, -241.7
1498651701, -241.79
1498651702, -241.7
1498651703, -241.83
1498651704, -241.78
1498651705, -241.76
1498651707, -241.81
1498651708, -241.81
1498651709, -241.85
1498651710, -241.82
1498651711, -241.83
1498651712, -241.8
1498651713, -241.72
1498651714, -241.86
1498651715, -241.84
1498651716, -241.8
1498651717, -241.81
1498651718, -241.84
1498651719, -241.73
1498651707, -241.79
1498651708, -241.76
1498651709, -241.8
1498651710, -241.79
1498651711, -241.79
1498651712, -241.8
1498651713, -241.82
1498651742, -241.73
1498651743, -241.82
1498651744, -241.81
1498651749, -241.8
1498651750, -241.78
1498651751, -241.71
1498651752, -241.82
1498651753, -241.75
1498651754, -241.82
1498651755, -241.78
1498651756, -241.8
1498651771, -241.7
1498651772, -241.71
1498651773, -241.84
1498651774, -241.86
1498651775, -241.76
1498651776, -241.77
1498651777, -241.82
1498651779, -241.83
1498651780, -241.76
1498651781, -241.74
1498651782, -241.8
1498651783, -241.82
1498651784, -241.76
1498651785, -241.8
1498651786, -241.77
1498651786, -241.82
1498651787, -241.84
1498651788, -241.73
1498651789, -241.79
1498651790, -241.68
1498651791, -241.81
1498651792, -241.83
1498651793, -241.84
1498651794, -241.72
1498651795, -241.76
1498651796, -241.81
1498651797, -241.83
1498651798, -241.76
1498651799, -241.81
1498651801, -241.78
1498651802, -241.81
1498651803, -241.8
1498651804, -241.83
1498651805, -241.8
1498651806, -241.74
1498651807, -241.78
1498651809, -241.83
1498651810, -241.82
1498651811, -241.68
1498651812, -241.82
1498651813, -241.63
1498651814, -241.84
1498651815, -241.82
1498651816, -241.78
1498651831, -241.7
1498651832, -241.8
1498651833, -241.73
1498651834, -241.79
1498651835, -241.77
1498651836, -241.71
1498651837, -241.67
1498651839, -241.8
1498651840, -241.73
1498651841, -241.85
1498651842, -241.83
1498651843, -241.8
1498651844, -241.81
1498651845, -241.79
1498651846, -241.77
1498651861, -241.79
1498651862, -241.81
1498651863, -241.73
1498651864, -241.81
1498651865, -241.79
1498651866, -241.8
1498651867, -241.85
1498651868, -241.81
1498651869, -241.77
1498651870, -241.8
1498651871, -241.73
1498651872, -241.8
1498651873, -241.73
1498651874, -241.8
1498651875, -241.79
1498651883, -241.78
1498651884, -241.8
1498651885, -241.81
1498651886, -241.69
1498651891, -241.81
1498651892, -241.76
1498651893, -241.72
1498651894, -241.81
1498651895, -241.8
1498651896, -241.82
1498651897, -241.77
1498651912, -241.81
1498651913, -241.82
1498651914, -241.82
1498651915, -241.74
1498651916, -241.8
1498651917, -241.8
1498651918, -241.77
1498651912, -241.79
1498651913, -241.78
1498651914, -241.8
1498651915, -241.75
1498651916, -241.77
1498651917, -241.78
1498651918, -241.8
1498651919, -241.78
1498651920, -241.8
1498651921, -241.76
1498651922, -241.8
1498651923, -241.71
1498651924, -241.8
1498651925, -241.74
1498651926, -241.8
1498651927, -241.8
1498651928, -241.78
1498651929, -241.79
1498651930, -241.8
1498651931, -241.8
1498651932, -241.76
1498651941, -241.79
1498651942, -241.73
1498651943, -241.82
1498651944, -241.8
1498651945, -241.79
1498651946, -241.82
1498651947, -241.73
1498651964, -241.84
1498651965, -241.78
1498651971, -241.8
1498651972, -241.71
1498651973, -241.77
1498651974, -241.77
1498651975, -241.81
1498651976, -241.64
1498651977, -241.78
1498651978, -241.81
1498651979, -241.79
1498651980, -241.74
1498651981, -241.76
1498651982, -241.78
1498651983, -241.8
1498651984, -241.8
1498651985, -241.82
1498651986, -241.79
1498651987, -241.79
1498651988, -241.83
1498651989, -241.82
1498651990, -241.78
1498651991, -241.78
1498651991, -241.74
1498651992, -241.7
1498651993, -241.78
1498651994, -241.84
1498651995, -241.7
1498651996, -241.8
1498651997, -241.83
1498651998, -241.75
1498652007, -241.79
1498652008, -241.83
1498652009, -241.76
1498652010, -241.76
1498652011, -241.81
1498652012, -241.79
1498652013, -241.79
1498652014, -241.81
1498652015, -241.8
1498652016, -241.81
1498652017, -241.8
1498652021, -241.82
1498652022, -241.85
1498652023, -241.82
1498652024, -241.82
1498652025, -241.82
1498652026, -241.77
1498652027, -241.82
1498652044, -241.83
1498652045, -241.86
1498652046, -241.82
1498652047, -241.78
1498652048, -241.81
1498652051, -241.81
1498652052, -241.87
1498652053, -241.74
1498652054, -241.88
1498652055, -241.81
1498652056, -241.83
1498652057, -241.82
1498652058, -241.84
1498652066, -241.84
1498652067, -241.9
1498652068, -241.77
1498652069, -241.84
1498652070, -241.78
1498652071, -241.83
1498652072, -241.83
1498652073, -241.85
1498652074, -241.88
1498652075, -241.86
1498652076, -241.79
1498652081, -241.85
1498652082, -241.75
1498652083, -241.85
1498652084, -241.84
1498652085, -241.86
1498652086, -241.8
1498652087, -241.8
1498652088, -241.82
1498652089, -241.84
1498652090, -241.77
1498652091, -241.76
1498652092, -241.85
1498652093, -241.85
1498652094, -241.84
1498652095, -241.8
1498652096, -241.73
1498652097, -241.87
1498652098, -241.88
1498652099, -241.76
1498652100, -241.84
1498652081, -241.83
1498652082, -241.86
1498652083, -241.84
1498652084, -241.84
1498652085, -241.77
1498652086, -241.85
1498652087, -241.85
1498652088, -241.79
1498652109, -241.8
1498652110, -241.79
1498652111, -241.85
1498652112, -241.77
1498652113, -241.8
1498652114, -241.87
1498652115, -241.75
1498652116, -241.85
1498652117, -241.82
1498652118, -241.83
1498652119, -241.8
1498652131, -241.86
1498652132, -241.77
1498652133, -241.84
1498652134, -241.75
1498652135, -241.83
1498652136, -241.82
1498652137, -241.86
1498652138, -241.84
1498652139, -241.83
1498652140, -241.8
1498652141, -241.77
1498652142, -241.85
1498652143, -241.81
1498652144, -241.86
1498652145, -241.86
1498652146, -241.82
1498652147, -241.85
1498652148, -241.88
1498652149, -241.88
1498652150, -241.82
1498652151, -241.82
1498652152, -241.88
1498652153, -241.85
1498652154, -241.84
1498652155, -241.86
1498652156, -241.84
1498652157, -241.87
1498652158, -241.87
1498652159, -241.8
1498652174, -241.81
1498652175, -241.79
1498652176, -241.84
1498652177, -241.78
1498652178, -241.82
1498652181, -241.78
1498652182, -241.82
1498652183, -241.77
1498652184, -241.77
1498652185, -241.81
1498652186, -241.81
1498652187, -241.81
1498652204, -241.83
1498652205, -241.84
1498652206, -241.82
1498652207, -241.81
1498652208, -241.82
1498652211, -241.71
1498652212, -241.79
1498652213, -241.8
1498652214, -241.8
1498652215, -241.76
1498652216, -241.86
1498652217, -241.79
1498652218, -241.83
1498652219, -241.8
1498652220, -241.78
1498652221, -241.81
1498652222, -241.79
1498652223, -241.84
1498652224, -241.83
1498652225, -241.82
1498652226, -241.83
1498652227, -241.82
1498652228, -241.84
1498652229, -241.82
1498652230, -241.8
1498652231, -241.69
1498652232, -241.84
1498652233, -241.76
1498652234, -241.82
1498652235, -241.83
1498652236, -241.82
1498652237, -241.84
1498652239, -241.83
1498652240, -241.74
1498652241, -241.8
1498652242, -241.82
1498652243, -241.66
1498652244, -241.74
1498652245, -241.8
1498652246, -241.74
1498652247, -241.78
1498652248, -241.81
1498652249, -241.82
1498652250, -241.81
1498652251, -241.82
1498652252, -241.8
1498652253, -241.76
1498652254, -241.77
1498652255, -241.81
1498652256, -241.79
1498652257, -241.83
1498652258, -241.83
1498652259, -241.84
1498652273, -241.77
1498652274, -241.8
1498652275, -241.84
1498652276, -241.79
1498652343, -241.76
1498652344, -241.43
1498652345, -242.12
1498652346, -241.58
1498652347, -241.94
1498652348, -241.84
1498652349, -242.0
1498652350, -241.84
1498652351, -242.0
1498652352, -241.75
1498652353, -241.89
1498652354, -241.81
1498652355, -241.97
1498652356, -241.73
1498652364, -241.9
1498652365, -241.89
1498652366, -241.83
1498652367, -241.89
1498652368, -241.85
1498652378, -241.89
1498652379, -241.91
1498652380, -241.92
1498652381, -241.9
1498652382, -241.83
1498652383, -241.89
1498652384, -241.92
1498652385, -241.91
1498652394, -241.88
1498652395, -241.87
1498652396, -241.78
1498652397, -241.85
1498652401, -241.92
1498652402, -241.88
1498652403, -241.92
1498652404, -241.87
1498652405, -241.89
1498652406, -241.9
1498652407, -241.94
1498652408, -241.91
1498652409, -241.91
1498652410, -241.84
1498652411, -241.89
1498652412, -241.78
1498652413, -241.87
1498652414, -241.83
1498652415, -241.92
1498652416, -241.9
1498652417, -241.79
1498652418, -241.9
1498652419, -241.89
1498652420, -241.87
1498652421, -241.86
1498652421, -241.92
1498652422, -241.82
1498652423, -241.86
1498652424, -241.9
1498652425, -241.9
1498652426, -241.89
1498652427, -241.9
1498652428, -241.91
1498652429, -241.85
1498652430, -241.88
1498652431, -241.83
1498652432, -241.88
1498652433, -241.89
1498652434, -241.91
1498652435, -241.88
1498652436, -241.9
1498652437, -241.88
1498652438, -241.8
1498652439, -241.91
1498652440, -241.9
1498652441, -241.88
1498652442, -241.77
1498652443, -241.9
1498652444, -241.78
1498652445, -241.91
1498652446, -241.9
1498652447, -241.87
1498652448, -241.88
1498652449, -241.91
1498652450, -241.87
1498652451, -241.88
1498652452, -241.89
1498652453, -241.78
1498652454, -241.87
1498652455, -241.91
1498652456, -241.88
1498652457, -241.89
1498652458, -241.92
1498652459, -241.83
1498652460, -241.76
1498652486, -241.84
1498652487, -241.87
1498652488, -241.91
1498652489, -241.88
1498652490, -241.67
1498652491, -241.92
1498652492, -241.83
1498652493, -241.83
1498652494, -241.91
1498652495, -241.76
1498652496, -241.81
1498652497, -241.89
1498652498, -241.91
1498652499, -241.84
1498652500, -241.79
1498652502, -241.86
1498652503, -241.86
1498652504, -241.91
1498652505, -241.9
1498652506, -241.79
1498652507, -241.85
1498652508, -241.9
1498652509, -241.89
1498652510, -241.88
1498652511, -241.84
1498652512, -274.93
1498652513, -459.31
1498652514, -623.2
1498652515, -590.06
1498652524, -222.81
1498652525, -222.78
1498652526, -222.85
1498652527, -222.79
1498652531, -222.72
1498652532, -222.75
1498652533, -222.76
1498652534, -222.82
1498652535, -222.83
1498652536, -222.82
1498652554, -222.77
1498652555, -222.86
1498652556, -222.9
1498652557, -222.78
1498652561, -222.82
1498652562, -222.81
1498652563, -222.82
1498652564, -222.68
1498652565, -222.84
1498652566, -222.79
1498652567, -222.8
1498652568, -222.87
1498652569, -222.82
1498652570, -222.74
1498652571, -222.85
1498652572, -222.81
1498652573, -222.85
1498652574, -222.75
1498652575, -222.72
1498652576, -222.81
1498652577, -222.8
1498652578, -222.83
1498652579, -222.85
1498652580, -222.8
1498652581, -222.84
1498652582, -222.85
1498652583, -222.81
1498652584, -222.86
1498652585, -222.87
1498652586, -222.79
1498652587, -222.82
1498652588, -222.81
1498652589, -222.79
1498652590, -222.73
1498652591, -222.74
1498652592, -222.75
1498652593, -222.63
1498652594, -222.82
1498652595, -222.83
1498652596, -222.62
1498652597, -222.85
1498652598, -222.81
1498652599, -222.8
1498652600, -222.83
1498652601, -222.82
1498652602, -222.74
1498652603, -222.8
1498652604, -222.81
1498652605, -222.76
1498652606, -222.76
1498652607, -222.8
1498652608, -222.81
1498652609, -222.83
1498652610, -222.85
1498652611, -222.81
1498652612, -222.83
1498652613, -222.77
1498652614, -222.75
1498652615, -222.84
1498652616, -222.58
1498652740, -222.72
1498652741, -222.82
1498652742, -222.81
1498652743, -222.77
1498652748, -222.82
1498652749, -222.82
1498652750, -222.86
1498652751, -222.84
1498652752, -222.84
1498652753, -222.83
1498652754, -222.77
1498652755, -222.83
1498652756, -222.75
1498652757, -222.81
1498652758, -222.81
1498652759, -222.8
1498652760, -222.79
1498652761, -222.81
1498652762, -222.78
1498652763, -222.77
1498652764, -222.78
1498652765, -222.82
1498652766, -222.77
1498652767, -222.82
1498652774, -222.79
1498652775, -222.83
1498652776, -222.81
1498652777, -222.78
1498652781, -222.8
1498652782, -222.77
1498652783, -222.78
1498652784, -222.81
1498652785, -222.81
1498652786, -222.77
1498652787, -222.76
1498652809, -222.8
1498652810, -222.8
1498652811, -222.86
1498652812, -222.74
1498652813, -222.83
1498652814, -222.77
1498652815, -222.69
1498652816, -222.77
1498652824, -222.78
1498652825, -222.82
1498652826, -222.81
1498652827, -222.73
1498652828, -222.83
1498652831, -222.78
1498652832, -222.79
1498652833, -222.81
1498652834, -222.79
1498652835, -222.76
1498652836, -222.82
1498652837, -222.79
1498652839, -222.84
1498652840, -222.81
1498652841, -222.83
1498652842, -222.81
1498652843, -222.83
1498652844, -303.0
1498652845, -389.17
1498652846, -460.61
1498652854, -330.96
1498652855, -196.46
1498652856, -198.91
1498652857, -198.87
1498652858, -198.86
1498652868, -198.89
1498652869, -198.94
1498652870, -198.89
1498652871, -198.92
1498652872, -198.79
1498652873, -198.93
1498652874, -198.84
1498652875, -198.9
1498652884, -198.89
1498652885, -198.86
1498652886, -198.94
1498652887, -198.84
1498652891, -198.83
1498652892, -198.83
1498652893, -198.89
1498652894, -198.91
1498652895, -198.93
1498652896, -198.91
1498652897, -198.91
1498652898, -198.93
1498652899, -198.9
1498652900, -198.91
1498652901, -198.9
1498652902, -198.82
1498652903, -198.9
1498652904, -198.91
1498652905, -198.8
1498652906, -198.9
1498652907, -198.92
1498652908, -198.93
1498652909, -198.89
1498652910, -198.88
1498652898, -198.93
1498652899, -198.89
1498652900, -198.94
1498652901, -198.96
1498652902, -198.94
1498652903, -198.92
1498652904, -198.95
1498652919, -198.9
1498652920, -198.88
1498652921, -198.93
1498652922, -198.92
1498652923, -198.95
1498652924, -198.91
1498652925, -198.93
1498652926, -198.9
1498652926, -198.92
1498652927, -198.91
1498652928, -198.89
1498652929, -198.91
1498652930, -198.94
1498652931, -198.9
1498652932, -198.86
1498652933, -198.83
1498652934, -198.95
1498652935, -198.94
1498652936, -198.95
1498652937, -198.94
1498652938, -198.96
1498652939, -198.92
1498652940, -198.97
1498652941, -198.84
1498652942, -198.93
1498652943, -198.93
1498652944, -198.93
1498652945, -198.86
1498652946, -198.88
1498652949, -198.94
1498652950, -198.93
1498652951, -198.87
1498652952, -198.98
1498652953, -198.77
1498652954, -198.94
1498652955, -198.96
1498652956, -198.87
1498652964, -198.92
1498652965, -198.93
1498652966, -198.94
1498652967, -198.86
1498652971, -198.95
1498652972, -198.95
1498652973, -198.95
1498652974, -198.96
1498652975, -198.94
1498652976, -198.95
1498652977, -198.91
1498652978, -198.88
1498652979, -198.93
1498652980, -198.92
1498652981, -198.97
1498652982, -198.9
1498652983, -198.85
1498652984, -198.94
1498652985, -198.9
1498652986, -198.97
1498652987, -198.88
1498652988, -198.92
1498652989, -198.97
1498652990, -198.9
1498652991, -198.88
1498652992, -198.87
1498652993, -198.95
1498652994, -198.96
1498652995, -198.9
1498652996, -198.89
1498652997, -198.92
1498652998, -198.83
1498652999, -198.87
1498653000, -198.84
1498653001, -198.88
1498653002, -198.91
1498653003, -198.88
1498653004, -198.95
1498653005, -198.91
1498653006, -198.91
1498653014, -198.83
1498653015, -198.88
1498653016, -198.91
1498653017, -198.91
1498653021, -198.9
1498653022, -198.83
1498653023, -198.91
1498653024, -198.95
1498653025, -198.83
1498653026, -198.88
1498653027, -198.91
1498653028, -198.91
1498653029, -198.93
1498653030, -198.92
1498653031, -198.95
1498653032, -198.93
1498653033, -198.95
1498653034, -198.94
1498653035, -198.86
1498653036, -198.92
1498653037, -198.94
1498653038, -198.95
1498653039, -198.84
1498653040, -198.92
1498653041, -198.91
1498653042, -198.89
1498653043, -198.87
1498653044, -198.93
1498653045, -198.86
1498653046, -198.91
1498653047, -198.89
1498653048, -198.91
1498653049, -198.91
1498653050, -198.89
1498653051, -198.91
1498653052, -198.94
1498653053, -198.88
1498653054, -198.78
1498653055, -198.83
1498653056, -198.92
1498653064, -198.88
1498653065, -198.9
1498653066, -198.91
1498653067, -198.88
1498653068, -198.91
1498653069, -198.89
1498653070, -198.84
1498653071, -198.8
1498653072, -198.87
1498653073, -198.68
1498653074, -198.92
1498653075, -198.9
1498653076, -198.9
1498653077, -198.82
1498653078, -198.92
1498653079, -198.84
1498653080, -198.92
1498653081, -198.93
1498653082, -198.84
1498653083, -198.9
1498653084, -198.82
1498653085, -198.77
1498653086, -198.93
1498653087, -198.88
1498653088, -198.88
1498653089, -198.92
1498653090, -198.9
1498653091, -198.9
1498653092, -198.9
1498653093, -198.88
1498653094, -198.86
1498653095, -198.85
1498653096, -198.89
1498653097, -198.92
1498653098, -198.91
1498653099, -198.93
1498653100, -198.9
1498653101, -198.91
1498653102, -198.87
1498653103, -198.89
1498653104, -198.83
1498653105, -198.92
1498653106, -198.85
1498653129, -198.74
1498653130, -198.85
1498653131, -198.92
1498653132, -198.9
1498653133, -198.89
1498653136, -198.88
1498653137, -198.83
1498653138, -198.91
1498653139, -198.89
1498653140, -198.85
1498653141, -198.88
1498653142, -198.95
1498653143, -198.83
1498653144, -198.89
1498653145, -198.87
1498653146, -198.89
1498653147, -198.87
1498653148, -198.86
1498653149, -198.88
